-0.016,-0.002,-0.792
-0.009,0.002,-0.795
-0.013,-0.002,-0.795
-0.012,0.002,-0.793
-0.012,-0.004,-0.793
-0.016,-0.002,-0.793
-0.012,0.001,-0.793
-0.01,-0.002,-0.795
-0.011,-0.004,-0.798
-0.009,-0.001,-0.794
-0.01,-0.005,-0.793
-0.009,-0.002,-0.795
-0.013,-0.004,-0.795
-0.007,-0.002,-0.795
-0.009,-0.002,-0.791
-0.008,0.002,-0.796
-0.007,-0.003,-0.793
-0.009,0.001,-0.795
-0.008,-0.004,-0.795
-0.008,-0.002,-0.792
-0.008,0.001,-0.793
-0.003,0,-0.794
-0.009,-0.002,-0.792
-0.011,-0.002,-0.795
-0.006,-0.001,-0.797
-0.007,-0.003,-0.796
-0.01,0.001,-0.796
-0.007,-0.002,-0.795
-0.009,0.001,-0.794
-0.008,-0.002,-0.794
-0.007,-0.004,-0.793
-0.007,0.002,-0.794
-0.008,-0.001,-0.795
-0.005,-0.002,-0.794
-0.008,0.003,-0.793
-0.006,-0.003,-0.794
-0.006,0.001,-0.801
-0.005,-0.002,-0.792
-0.009,-0.003,-0.797
0.001,0.001,-0.789
-0.01,-0.004,-0.795
-0.001,-0.002,-0.793
-0.005,-0.004,-0.793
-0.016,-0.002,-0.801
-0.009,-0.004,-0.798
-0.005,-0.002,-0.793
-0.007,-0.002,-0.794
-0.008,-0.005,-0.795
-0.009,0.002,-0.792
-0.01,-0.005,-0.794
-0.007,0.001,-0.793
-0.009,0.003,-0.796
-0.009,-0.004,-0.797
-0.01,0,-0.793
-0.012,0.001,-0.793
-0.009,-0.001,-0.796
-0.008,-0.002,-0.797
-0.009,-0.001,-0.795
-0.006,-0.002,-0.793
-0.009,0.002,-0.795
-0.011,-0.002,-0.796
-0.009,0.001,-0.795
-0.01,0.003,-0.792
-0.011,-0.005,-0.793
-0.009,-0.002,-0.795
-0.012,0.002,-0.795
-0.01,-0.004,-0.797
-0.008,0.001,-0.796
-0.009,0.002,-0.794
-0.009,-0.005,-0.796
-0.012,0.001,-0.795
-0.01,-0.002,-0.798
-0.01,-0.003,-0.795
-0.007,0.002,-0.796
-0.014,-0.002,-0.795
-0.012,-0.001,-0.796
-0.015,0.004,-0.796
-0.01,-0.001,-0.796
-0.015,-0.004,-0.798
-0.015,-0.003,-0.798
-0.014,-0.006,-0.798
-0.011,0.003,-0.794
-0.014,0.006,-0.794
-0.01,-0.003,-0.795
-0.015,-0.001,-0.795
-0.016,0,-0.797
-0.012,-0.001,-0.796
-0.012,-0.001,-0.792
-0.011,0.001,-0.795
-0.011,-0.002,-0.793
-0.014,0.001,-0.797
-0.012,-0.001,-0.796
-0.013,-0.002,-0.796
-0.01,0.002,-0.791
-0.012,-0.001,-0.794
-0.009,-0.003,-0.794
-0.012,0.003,-0.795
-0.009,-0.001,-0.792
-0.013,0.002,-0.794
-0.013,0.002,-0.796
-0.014,-0.004,-0.794
-0.013,-0.001,-0.796
-0.01,-0.002,-0.795
-0.014,-0.003,-0.798
-0.011,-0.002,-0.792
-0.01,-0.002,-0.794
-0.007,-0.003,-0.794
-0.012,-0.002,-0.792
-0.008,-0.003,-0.796
-0.012,-0.002,-0.793
-0.009,0.002,-0.793
-0.012,-0.002,-0.797
-0.01,-0.004,-0.795
-0.011,-0.003,-0.794
-0.01,-0.004,-0.798
-0.008,-0.003,-0.79
-0.016,-0.004,-0.793
-0.009,-0.003,-0.796
-0.015,-0.004,-0.799
-0.006,-0.001,-0.79
-0.007,-0.005,-0.791
-0.009,-0.003,-0.794
-0.004,-0.004,-0.793
-0.012,-0.006,-0.797
-0.007,-0.002,-0.795
-0.014,-0.004,-0.796
-0.01,-0.001,-0.794
-0.007,0.001,-0.793
-0.012,-0.005,-0.798
-0.008,-0.006,-0.795
-0.011,-0.004,-0.794
-0.01,-0.007,-0.793
-0.009,-0.003,-0.791
-0.008,-0.004,-0.794
-0.005,-0.008,-0.792
-0.014,-0.005,-0.792
-0.009,-0.004,-0.795
-0.011,-0.005,-0.791
-0.012,-0.006,-0.793
-0.01,-0.009,-0.795
-0.008,-0.007,-0.793
-0.014,-0.007,-0.794
-0.006,-0.006,-0.795
-0.01,-0.007,-0.791
-0.011,-0.004,-0.796
-0.009,-0.006,-0.794
-0.009,-0.004,-0.795
-0.01,-0.004,-0.795
-0.009,-0.007,-0.793
-0.011,-0.005,-0.792
-0.009,-0.004,-0.792
-0.007,-0.006,-0.793
-0.013,-0.004,-0.794
-0.011,-0.007,-0.796
-0.008,-0.007,-0.794
-0.009,-0.002,-0.793
-0.01,-0.007,-0.793
-0.01,-0.008,-0.795
-0.009,-0.002,-0.793
-0.011,-0.007,-0.792
-0.009,-0.008,-0.796
-0.011,-0.004,-0.795
-0.012,-0.004,-0.793
-0.011,-0.008,-0.793
-0.009,-0.003,-0.795
-0.007,-0.005,-0.795
-0.009,-0.004,-0.793
-0.009,-0.004,-0.795
-0.008,-0.005,-0.791
-0.01,-0.002,-0.793
-0.009,-0.004,-0.793
-0.009,-0.006,-0.795
-0.009,-0.002,-0.796
-0.011,-0.006,-0.794
-0.009,-0.004,-0.793
-0.008,-0.002,-0.794
-0.008,-0.007,-0.795
-0.009,-0.002,-0.796
-0.013,-0.006,-0.793
-0.008,-0.007,-0.791
-0.012,-0.002,-0.795
-0.012,-0.004,-0.793
-0.011,-0.007,-0.794
-0.012,-0.005,-0.795
-0.007,-0.005,-0.794
-0.01,-0.006,-0.795
-0.012,-0.004,-0.791
-0.01,-0.006,-0.79
-0.012,-0.006,-0.797
-0.01,-0.004,-0.795
-0.012,-0.007,-0.795
-0.009,-0.006,-0.794
-0.011,-0.005,-0.79
-0.012,-0.009,-0.798
-0.012,-0.004,-0.795
-0.01,-0.006,-0.795
-0.01,-0.006,-0.793
-0.012,-0.006,-0.793
-0.012,-0.007,-0.793
-0.011,-0.006,-0.797
-0.011,-0.005,-0.795
-0.011,-0.006,-0.794
-0.008,-0.006,-0.795
-0.012,-0.004,-0.795
-0.009,-0.007,-0.794
-0.015,-0.006,-0.796
-0.009,-0.003,-0.795
-0.01,-0.009,-0.795
-0.012,-0.007,-0.792
-0.008,-0.003,-0.795
-0.013,-0.01,-0.795
-0.015,-0.004,-0.793
-0.011,-0.005,-0.795
-0.01,-0.007,-0.799
-0.01,-0.001,-0.797
-0.012,-0.001,-0.794
-0.011,-0.007,-0.794
-0.011,-0.004,-0.795
-0.013,-0.006,-0.793
-0.012,-0.005,-0.797
-0.011,-0.001,-0.798
-0.011,-0.004,-0.795
-0.012,-0.004,-0.796
-0.009,-0.004,-0.795
-0.012,-0.007,-0.798
-0.011,-0.005,-0.798
-0.01,-0.002,-0.795
