0,-0.74 ,-0.06 ,-0.07 
0.025,-0.74 ,-0.02 ,-0.02 
0.05,-0.74 ,-0.11 ,-0.13 
0.075,-0.74 ,-0.03 ,-0.03 
0.1,-1.15 ,-0.10 ,-0.33 
0.125,-1.72 ,0.01 ,-0.43 
0.15,-1.95 ,-0.10 ,-0.65 
0.175,-2.31 ,0.04 ,-0.73 
0.2,-3.01 ,-0.01 ,-1.10 
0.225,-3.37 ,0.26 ,-1.22 
0.25,-3.67 ,0.00 ,-1.37 
0.275,-4.43 ,0.14 ,-1.65 
0.3,-4.42 ,-0.01 ,-1.65 
0.325,-5.62 ,0.10 ,-2.15 
0.35,-5.66 ,0.01 ,-2.17 
0.375,-6.68 ,-0.04 ,-2.55 
0.4,-6.35 ,-0.05 ,-2.44 
0.425,-8.00 ,-0.06 ,-3.02 
0.45,-7.70 ,-0.09 ,-2.87 
0.475,-9.15 ,-0.14 ,-3.50 
0.5,-9.24 ,-0.14 ,-3.50 
